Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_baseline1.thisRepN,trials_baseline1.thisTrialN,trials_baseline1.thisN,trials_baseline1.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,Blocks_baseline2.thisRepN,Blocks_baseline2.thisTrialN,Blocks_baseline2.thisN,Blocks_baseline2.thisIndex,trials_baseline2.thisRepN,trials_baseline2.thisTrialN,trials_baseline2.thisN,trials_baseline2.thisIndex,Blocks_TMTB.thisRepN,Blocks_TMTB.thisTrialN,Blocks_TMTB.thisN,Blocks_TMTB.thisIndex,trials_TMTB.thisRepN,trials_TMTB.thisTrialN,trials_TMTB.thisN,trials_TMTB.thisIndex,Blocks_baseline3.thisRepN,Blocks_baseline3.thisTrialN,Blocks_baseline3.thisN,Blocks_baseline3.thisIndex,trials_baseline3.thisRepN,trials_baseline3.thisTrialN,trials_baseline3.thisN,trials_baseline3.thisIndex,Blocks_TMTA_2.thisRepN,Blocks_TMTA_2.thisTrialN,Blocks_TMTA_2.thisN,Blocks_TMTA_2.thisIndex,trials_TMTA_2.thisRepN,trials_TMTA_2.thisTrialN,trials_TMTA_2.thisN,trials_TMTA_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_baseline4.thisRepN,trials_baseline4.thisTrialN,trials_baseline4.thisN,trials_baseline4.thisIndex,Blocks_TMTB_2.thisRepN,Blocks_TMTB_2.thisTrialN,Blocks_TMTB_2.thisN,Blocks_TMTB_2.thisIndex,trials_TMTB_2.thisRepN,trials_TMTB_2.thisTrialN,trials_TMTB_2.thisN,trials_TMTB_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,ResponseClock,Stim_2.started,Stim_2.stopped,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_2.xlsx,26:52,13,['3'],3,TMTstop-control_1_2linestimulus10.png,TMTstop-control_1_2greenlinestimulus10.png,TMTstop-control_1_2redlinestimulus10.png,TMT_Control,2,38,None,1,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,31.637215599999763,88.78283370000281,None,['3'],1,[0.04600810000556521],88.78283370000281,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,14,['2'],2,TMTstop-control_1_2linestimulus11.png,TMTstop-control_1_2greenlinestimulus11.png,TMTstop-control_1_2redlinestimulus11.png,TMT_Control,2,39,None,1,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,31.837172399995325,88.8690704000037,None,"['1', '2']",1,"[0.09165930000017397, 0.15029549999599112]",88.8690704000037,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,15,['3'],3,TMTstop-control_1_2linestimulus12.png,TMTstop-control_1_2greenlinestimulus12.png,TMTstop-control_1_2redlinestimulus12.png,TMT_Control,2,40,None,1,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,31.911932199996954,89.0701498999988,None,['3'],1,[0.03709019999951124],89.0701498999988,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,16,['1'],1,TMTstop-control_1_2linestimulus13.png,TMTstop-control_1_2greenlinestimulus13.png,TMTstop-control_1_2redlinestimulus13.png,TMT_Control,2,41,None,1,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,32.04876019999938,89.14626169999974,None,['1'],1,[0.09821280000323895],89.14626169999974,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,17,['2'],2,TMTstop-control_1_2linestimulus14.png,TMTstop-control_1_2greenlinestimulus14.png,TMTstop-control_1_2redlinestimulus14.png,TMT_Control,2,42,None,1,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,32.11365249999653,89.28116520000185,None,['2'],1,[0.022993999999016523],89.28116520000185,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,18,['1'],1,TMTstop-control_1_2linestimulus15.png,TMTstop-control_1_2greenlinestimulus15.png,TMTstop-control_1_2redlinestimulus15.png,TMT_Control,2,43,None,1,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,32.38919289999467,89.34551620000275,None,"['3', '1']",1,"[0.051248100004158914, 0.21168480000051204]",89.34551620000275,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,19,['2'],2,TMTstop-control_1_2linestimulus16.png,TMTstop-control_1_2greenlinestimulus16.png,TMTstop-control_1_2redlinestimulus16.png,TMT_Control,2,44,None,1,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,32.44971419999638,89.62222340000153,None,['2'],1,[0.023182199998700526],89.62222340000153,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,20,['3'],3,TMTstop-control_1_2linestimulus17.png,TMTstop-control_1_2greenlinestimulus17.png,TMTstop-control_1_2redlinestimulus17.png,TMT_Control,2,45,None,1,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,32.55546599999798,89.67987900000298,None,['3'],1,[0.06641569999919739],89.67987900000298,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,21,['1'],1,TMTstop-control_1_2linestimulus18.png,TMTstop-control_1_2greenlinestimulus18.png,TMTstop-control_1_2redlinestimulus18.png,TMT_Control,2,46,None,1,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,33.24311939999461,89.78678200000286,None,['1'],1,[0.6518026999983704],89.78678200000286,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,22,['3'],3,TMTstop-control_1_2linestimulus19.png,TMTstop-control_1_2greenlinestimulus19.png,TMTstop-control_1_2redlinestimulus19.png,TMT_Control,2,47,None,1,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,33.38576949999697,90.4744933999973,None,"['2', '3']",1,"[-0.02215050000086194, 0.10593749999679858]",90.4744933999973,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,23,['2'],2,TMTstop-control_1_2linestimulus20.png,TMTstop-control_1_2greenlinestimulus20.png,TMTstop-control_1_2redlinestimulus20.png,TMT_Control,2,48,None,1,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,33.659327499997744,90.61783640000067,None,"['1', '2']",1,"[0.1358743000018876, 0.20906059999833815]",90.61783640000067,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,24,['3'],3,TMTstop-control_1_2linestimulus21.png,TMTstop-control_1_2greenlinestimulus21.png,TMTstop-control_1_2redlinestimulus21.png,TMT_Control,2,49,None,1,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,33.73236499999621,90.89052549999906,None,['3'],1,[0.03193889999965904],90.89052549999906,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,25,['1'],1,TMTstop-control_1_2linestimulus22.png,TMTstop-control_1_2greenlinestimulus22.png,TMTstop-control_1_2redlinestimulus22.png,TMT_Control,2,50,None,1,0,1,1,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,33.883274599997094,90.96465349999926,None,['1'],1,[0.10981089999404503],90.96465349999926,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-Control_1_2.xlsx,26:52,None,None,None,TMTstop-control_1_2linestimulus23.png,TMTstop-control_1_2greenlinestimulus23.png,TMTstop-control_1_2redlinestimulus23.png,TMT_Control,2,Feedback_last,None,1,0,1,1,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,91.11770539999998,None,"['2', '3', '1', '2', '3', '1', '2', '3']",0,"[-0.005607199993391987, 0.11242690000653965, 0.2511415000044508, 0.3012257000009413, 0.40662060000613565, 0.535467100002279, 0.5966362000035588, 0.7099496000009822]",91.11770539999998,None,,,,,,,,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,1,['1'],1,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMT_A,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,49.81079139999929,,,,,,,,105.2614195999995,None,['1'],1,[1.7440348000018275],105.2614195999995,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,2,['3'],3,TMTstop-A_1_1.png,TMTstop-A_1_1firstgreen.png,TMTstop-A_1_1firstred.png,TMT_A,1,2,None,2,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,52.15598069999396,,,,,,,,107.04492629999731,None,"['1', '2', '3']",1,"[0.670547899993835, 1.5036619999955292, 2.2722254999971483]",107.04492629999731,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,3,['1'],1,TMTstop-A_1_1linestimulus0.png,TMTstop-A_1_1greenlinestimulus0.png,TMTstop-A_1_1redlinestimulus0.png,TMT_A,1,3,None,2,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,53.094367399993644,,,,,,,,109.39030420000199,None,['1'],1,[0.8963746000008541],109.39030420000199,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,4,['3'],3,TMTstop-A_1_1linestimulus1.png,TMTstop-A_1_1greenlinestimulus1.png,TMTstop-A_1_1redlinestimulus1.png,TMT_A,1,4,None,2,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,58.00361369999882,,,,,,,,110.3312023000035,None,"['2', '2', '1', '2', '3']",1,"[2.207167499997013, 3.1785480999969877, 3.7049348000000464, 4.270239699995727, 4.861053599997831]",110.3312023000035,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,5,['1'],1,TMTstop-A_1_1linestimulus2.png,TMTstop-A_1_1greenlinestimulus2.png,TMTstop-A_1_1redlinestimulus2.png,TMT_A,1,5,None,2,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,59.12628429999313,,,,,,,,115.24079190000339,None,['1'],1,[1.0761392999993404],115.24079190000339,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,6,['3'],3,TMTstop-A_1_1linestimulus3.png,TMTstop-A_1_1greenlinestimulus3.png,TMTstop-A_1_1redlinestimulus3.png,TMT_A,1,6,None,2,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,62.23246549999749,,,,,,,,116.3594271999973,None,"['1', '1', '2', '3']",1,"[1.7050092999998014, 2.4000184000033187, 2.6837059000026784, 3.037318000002415]",116.3594271999973,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,7,['1'],1,TMTstop-A_1_1linestimulus4.png,TMTstop-A_1_1greenlinestimulus4.png,TMTstop-A_1_1redlinestimulus4.png,TMT_A,1,7,None,2,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,62.67616769999586,,,,,,,,119.46874699999898,None,['1'],1,[0.3983107000021846],119.46874699999898,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,8,['2'],2,TMTstop-A_1_1linestimulus5.png,TMTstop-A_1_1greenlinestimulus5.png,TMTstop-A_1_1redlinestimulus5.png,TMT_A,1,8,None,2,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,62.9362467999963,,,,,,,,119.9128520000013,None,['2'],1,[0.21472799999901326],119.9128520000013,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,9,['3'],3,TMTstop-A_1_1linestimulus6.png,TMTstop-A_1_1greenlinestimulus6.png,TMTstop-A_1_1redlinestimulus6.png,TMT_A,1,9,None,2,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,64.40400229999796,,,,,,,,120.16913899999781,None,"['1', '1', '2', '3']",1,"[0.7220413999966695, 1.0497719999984838, 1.2524632999993628, 1.4080648999952246]",120.16913899999781,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,10,['1'],1,TMTstop-A_1_1linestimulus7.png,TMTstop-A_1_1greenlinestimulus7.png,TMTstop-A_1_1redlinestimulus7.png,TMT_A,1,10,None,2,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,64.56325899999501,,,,,,,,121.63844280000194,None,['1'],1,[0.11707659999956377],121.63844280000194,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,11,['3'],3,TMTstop-A_1_1linestimulus8.png,TMTstop-A_1_1greenlinestimulus8.png,TMTstop-A_1_1redlinestimulus8.png,TMT_A,1,11,None,2,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,64.82182639999519,,,,,,,,121.79706250000163,None,"['2', '3']",1,"[0.06587839999701828, 0.19179269999585813]",121.79706250000163,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,12,['2'],2,TMTstop-A_1_1linestimulus9.png,TMTstop-A_1_1greenlinestimulus9.png,TMTstop-A_1_1redlinestimulus9.png,TMT_A,1,12,None,2,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,65.05586809999659,,,,,,,,122.05585350000183,None,"['1', '2']",1,"[0.08983360000274843, 0.18166249999922002]",122.05585350000183,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,13,['1'],1,TMTstop-A_1_1linestimulus10.png,TMTstop-A_1_1greenlinestimulus10.png,TMTstop-A_1_1redlinestimulus10.png,TMT_A,1,13,None,2,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,65.2853013999993,,,,,,,,122.28852600000391,None,"['3', '1']",1,"[0.0372886000041035, 0.17026780000014696]",122.28852600000391,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,14,['2'],2,TMTstop-A_1_1linestimulus11.png,TMTstop-A_1_1greenlinestimulus11.png,TMTstop-A_1_1redlinestimulus11.png,TMT_A,1,14,None,2,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,65.36318019999453,,,,,,,,122.52183720000176,None,['2'],1,[0.03052699999534525],122.52183720000176,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,15,['1'],1,TMTstop-A_1_1linestimulus12.png,TMTstop-A_1_1greenlinestimulus12.png,TMTstop-A_1_1redlinestimulus12.png,TMT_A,1,15,None,2,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,65.61544159999903,,,,,,,,122.5975602000035,None,"['3', '1']",1,"[0.05810110000311397, 0.19962010000017472]",122.5975602000035,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,16,['2'],2,TMTstop-A_1_1linestimulus13.png,TMTstop-A_1_1greenlinestimulus13.png,TMTstop-A_1_1redlinestimulus13.png,TMT_A,1,16,None,2,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,65.670435299995,,,,,,,,122.8506802999982,None,['2'],1,[0.010006600001361221],122.8506802999982,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,17,['1'],1,TMTstop-A_1_1linestimulus14.png,TMTstop-A_1_1greenlinestimulus14.png,TMTstop-A_1_1redlinestimulus14.png,TMT_A,1,17,None,2,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,65.97734549999586,,,,,,,,122.90633840000373,None,"['3', '1']",1,"[0.08359689999633702, 0.24919019999651937]",122.90633840000373,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,18,['3'],3,TMTstop-A_1_1linestimulus15.png,TMTstop-A_1_1greenlinestimulus15.png,TMTstop-A_1_1redlinestimulus15.png,TMT_A,1,18,None,2,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,66.17438189999666,,,,,,,,123.21274450000055,None,"['2', '3']",1,"[0.03989259999798378, 0.1495033000028343]",123.21274450000055,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,19,['2'],2,TMTstop-A_1_1linestimulus16.png,TMTstop-A_1_1greenlinestimulus16.png,TMTstop-A_1_1redlinestimulus16.png,TMT_A,1,19,None,2,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,66.62761829999363,,,,,,,,123.40953560000344,None,"['1', '2']",1,"[0.33584339999652, 0.41364749999775086]",123.40953560000344,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,20,['3'],3,TMTstop-A_1_1linestimulus17.png,TMTstop-A_1_1greenlinestimulus17.png,TMTstop-A_1_1redlinestimulus17.png,TMT_A,1,20,None,2,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,66.73964449999767,,,,,,,,123.86168449999968,None,['3'],1,[0.06857290000334615],123.86168449999968,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,21,['1'],1,TMTstop-A_1_1linestimulus18.png,TMTstop-A_1_1greenlinestimulus18.png,TMTstop-A_1_1redlinestimulus18.png,TMT_A,1,21,None,2,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,66.88872809999884,,,,,,,,123.9750023000015,None,['1'],1,[0.10800710000330582],123.9750023000015,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,22,['3'],3,TMTstop-A_1_1linestimulus19.png,TMTstop-A_1_1greenlinestimulus19.png,TMTstop-A_1_1redlinestimulus19.png,TMT_A,1,22,None,2,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,67.08889849999832,,,,,,,,124.12283220000245,None,"['2', '3']",1,"[0.045603799997479655, 0.14672949999658158]",124.12283220000245,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,23,['1'],1,TMTstop-A_1_1linestimulus20.png,TMTstop-A_1_1greenlinestimulus20.png,TMTstop-A_1_1redlinestimulus20.png,TMT_A,1,23,None,2,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,67.25363999999536,,,,,,,,124.32413000000088,None,['1'],1,[0.11879259999841452],124.32413000000088,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,24,['3'],3,TMTstop-A_1_1linestimulus21.png,TMTstop-A_1_1greenlinestimulus21.png,TMTstop-A_1_1redlinestimulus21.png,TMT_A,1,24,None,2,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,67.45528449999983,,,,,,,,124.4868404000008,None,"['2', '3']",1,"[0.014535000002069864, 0.12637800000084098]",124.4868404000008,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,25,['1'],1,TMTstop-A_1_1linestimulus22.png,TMTstop-A_1_1greenlinestimulus22.png,TMTstop-A_1_1redlinestimulus22.png,TMT_A,1,25,None,2,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,67.56887819999974,,,,,,,,124.69346729999961,None,['1'],1,[0.07012620000023162],124.69346729999961,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_1.xlsx,0:26,None,None,None,TMTstop-A_1_1linestimulus23.png,TMTstop-A_1_1greenlinestimulus23.png,TMTstop-A_1_1redlinestimulus23.png,TMT_A,1,Feedback_last,None,2,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,124.80543380000017,None,"['2', '3', '1', '2', '3']",0,"[0.0373909999980242, 0.13709579999704147, 0.2756976000018767, 0.32588530000066385, 0.44555579999723705]",124.80543380000017,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_2.xlsx,26:52,1,['1'],1,TMTstop-A_1_2.png,TMTstop-A_1_2.png,TMTstop-A_1_2.png,TMT_A,2,26,None,2,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,72.46945139999298,,,,,,,,128.9213619000002,None,['1'],1,[0.743889899997157],128.9213619000002,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_2.xlsx,26:52,2,['3'],3,TMTstop-A_1_2.png,TMTstop-A_1_2firstgreen.png,TMTstop-A_1_2firstred.png,TMT_A,2,27,None,2,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,72.70103509999899,,,,,,,,129.70323510000162,None,"['2', '3']",1,"[0.04852689999825088, 0.17951349999930244]",129.70323510000162,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
TMTstop-A_1_2.xlsx,26:52,3,['1'],1,TMTstop-A_1_2linestimulus0.png,TMTstop-A_1_2greenlinestimulus0.png,TMTstop-A_1_2redlinestimulus0.png,TMT_A,2,28,None,2,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,72.85959979999461,,,,,,,,129.9323390999998,None,['1'],1,[0.12001749999762978],129.9323390999998,None,,001,2022_Nov_17_1318,TMT_fmri,2021.2.3,143.71346982557696,
