0.3133 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pyo'] (in that order).
5.2306 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000228D8E8D080>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000228D8ED65C0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3440, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.2311 	EXP 	window1: mouseVisible = True
5.2311 	EXP 	window1: recordFrameIntervals = False
5.2996 	EXP 	window1: recordFrameIntervals = True
5.3762 	EXP 	window1: recordFrameIntervals = False
6.2758 	EXP 	Created Instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='Instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.8, 0.8]), texRes=128.0, units='height', win=Window(...))
6.3223 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.5, pos=array([ 0.  , -0.45]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=2.0)
6.3260 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.3539 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.3889 	EXP 	Created Instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='Instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.8, 0.8]), texRes=128.0, units='height', win=Window(...))
6.3936 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.5, pos=array([ 0.  , -0.45]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=2.0)
6.3979 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.4078 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you!\n\nYou have finished the task!', units='height', win=Window(...), wrapWidth=1)
6.5258 	EXP 	Instruct: autoDraw = True
6.5258 	EXP 	text_2: autoDraw = True
7.9114 	EXP 	Imported TMTA-1.xlsx as conditions, 25 conditions, 3 params
7.9117 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
7.9119 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': 1, 'StimFile': 'TMTAD1.bmp'}
7.9258 	DATA 	Keypress: 1
7.9282 	EXP 	Instruct: autoDraw = False
7.9282 	EXP 	text_2: autoDraw = False
7.9282 	EXP 	Stim: image = 'TMTAD1.bmp'
7.9282 	EXP 	Stim: autoDraw = True
9.2351 	DATA 	Keypress: 1
9.2435 	EXP 	New trial (rep=0, index=1): {'NumberLetter': 2, 'corrAns': 3, 'StimFile': 'TMTAD1.bmp'}
9.2507 	EXP 	Stim: autoDraw = False
9.2507 	EXP 	Stim: image = 'TMTAD1.bmp'
9.2507 	EXP 	Stim: autoDraw = True
11.7185 	EXP 	New trial (rep=0, index=2): {'NumberLetter': 3, 'corrAns': 2, 'StimFile': 'TMTAD11.bmp'}
11.7234 	DATA 	Keypress: 3
11.7281 	EXP 	Stim: autoDraw = False
11.7281 	EXP 	Stim: image = 'TMTAD11.bmp'
11.7281 	EXP 	Stim: autoDraw = True
12.4216 	DATA 	Keypress: 1
12.4287 	EXP 	New trial (rep=0, index=3): {'NumberLetter': 4, 'corrAns': 1, 'StimFile': 'TMTAD12.bmp'}
12.4363 	EXP 	Stim: autoDraw = False
12.4363 	EXP 	Stim: image = 'TMTAD12.bmp'
12.4363 	EXP 	Stim: autoDraw = True
12.5771 	DATA 	Keypress: 2
12.5843 	EXP 	New trial (rep=0, index=4): {'NumberLetter': 5, 'corrAns': 2, 'StimFile': 'TMTAD13.bmp'}
12.5918 	EXP 	Stim: autoDraw = False
12.5918 	EXP 	Stim: image = 'TMTAD13.bmp'
12.5918 	EXP 	Stim: autoDraw = True
12.7119 	EXP 	New trial (rep=0, index=5): {'NumberLetter': 6, 'corrAns': 3, 'StimFile': 'TMTAD14.bmp'}
12.7168 	DATA 	Keypress: 3
12.7195 	EXP 	Stim: autoDraw = False
12.7195 	EXP 	Stim: image = 'TMTAD14.bmp'
12.7195 	EXP 	Stim: autoDraw = True
13.1069 	EXP 	New trial (rep=0, index=6): {'NumberLetter': 7, 'corrAns': 2, 'StimFile': 'TMTAD15.bmp'}
13.1118 	DATA 	Keypress: 1
13.1146 	EXP 	Stim: autoDraw = False
13.1146 	EXP 	Stim: image = 'TMTAD15.bmp'
13.1146 	EXP 	Stim: autoDraw = True
13.1717 	EXP 	New trial (rep=0, index=7): {'NumberLetter': 8, 'corrAns': 1, 'StimFile': 'TMTAD16.bmp'}
13.1766 	DATA 	Keypress: 2
13.1794 	EXP 	Stim: autoDraw = False
13.1794 	EXP 	Stim: image = 'TMTAD16.bmp'
13.1794 	EXP 	Stim: autoDraw = True
13.3552 	DATA 	Keypress: 3
13.3622 	EXP 	New trial (rep=0, index=8): {'NumberLetter': 9, 'corrAns': 3, 'StimFile': 'TMTAD17.bmp'}
13.3698 	EXP 	Stim: autoDraw = False
13.3698 	EXP 	Stim: image = 'TMTAD17.bmp'
13.3698 	EXP 	Stim: autoDraw = True
13.5528 	EXP 	New trial (rep=0, index=9): {'NumberLetter': 10, 'corrAns': 2, 'StimFile': 'TMTAD18.bmp'}
13.5576 	DATA 	Keypress: 1
13.5605 	EXP 	Stim: autoDraw = False
13.5605 	EXP 	Stim: image = 'TMTAD18.bmp'
13.5605 	EXP 	Stim: autoDraw = True
13.6254 	DATA 	Keypress: 2
13.6325 	EXP 	New trial (rep=0, index=10): {'NumberLetter': 11, 'corrAns': 3, 'StimFile': 'TMTAD19.bmp'}
13.6400 	EXP 	Stim: autoDraw = False
13.6400 	EXP 	Stim: image = 'TMTAD19.bmp'
