7.9127 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
7.9300 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you!\n\nYou have finished the task!', units='height', win=Window(...), wrapWidth=1)
7.9890 	EXP 	Instruct: autoDraw = True
7.9890 	EXP 	text_2: autoDraw = True
8.4994 	DATA 	Keypress: 3
8.5130 	EXP 	Imported TMT-B_1_1.xlsx as conditions, 13 conditions, 5 params
8.5133 	EXP 	Created sequence: sequential, trialTypes=13, nReps=1, seed=None
8.5135 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': 2, 'StimFile': 'TMT-B.jpg', 'Correct_StimFile': 'TMT-B.jpg', 'False_StimFile': 'TMT-B.jpg'}
8.5806 	EXP 	Instruct: autoDraw = False
8.5806 	EXP 	text_2: autoDraw = False
8.5806 	EXP 	Stim: image = 'TMT-B.jpg'
8.5806 	EXP 	Stim: image = 'TMT-B.jpg'
8.5806 	EXP 	Stim: autoDraw = True
8.7293 	DATA 	Keypress: 3
9.1263 	EXP 	New trial (rep=0, index=1): {'NumberLetter': 'A', 'corrAns': 3, 'StimFile': 'TMT-B.jpg', 'Correct_StimFile': 'TMT-B.jpg', 'False_StimFile': 'TMT-B.jpg'}
9.1797 	DATA 	Keypress: 3
9.1836 	EXP 	Stim: autoDraw = False
9.1836 	EXP 	Stim: image = 'TMT-B.jpg'
9.1836 	EXP 	Stim: image = 'TMT-B.jpg'
9.1836 	EXP 	Stim: autoDraw = True
9.3463 	DATA 	Keypress: 3
9.7772 	EXP 	New trial (rep=0, index=2): {'NumberLetter': 2, 'corrAns': 2, 'StimFile': 'TMT-B_linestimulus0.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus0.png', 'False_StimFile': 'TMT-B_redlinestimulus0.png'}
9.8396 	DATA 	Keypress: 3
9.8436 	EXP 	Stim: autoDraw = False
9.8436 	EXP 	Stim: image = 'TMT-B_greenlinestimulus0.png'
9.8436 	EXP 	Stim: image = 'TMT-B_greenlinestimulus0.png'
9.8436 	EXP 	Stim: autoDraw = True
10.0201 	DATA 	Keypress: 3
10.2504 	EXP 	New trial (rep=0, index=3): {'NumberLetter': 'B', 'corrAns': 3, 'StimFile': 'TMT-B_linestimulus1.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus1.png', 'False_StimFile': 'TMT-B_redlinestimulus1.png'}
10.3184 	DATA 	Keypress: 3
10.3225 	EXP 	Stim: autoDraw = False
10.3225 	EXP 	Stim: image = 'TMT-B_greenlinestimulus1.png'
10.3225 	EXP 	Stim: image = 'TMT-B_redlinestimulus1.png'
10.3225 	EXP 	Stim: autoDraw = True
10.4852 	DATA 	Keypress: 3
10.7492 	DATA 	Keypress: 3
10.7572 	EXP 	New trial (rep=0, index=4): {'NumberLetter': 3, 'corrAns': 1, 'StimFile': 'TMT-B_linestimulus2.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus2.png', 'False_StimFile': 'TMT-B_redlinestimulus2.png'}
10.8364 	EXP 	Stim: autoDraw = False
10.8364 	EXP 	Stim: image = 'TMT-B_greenlinestimulus2.png'
10.8364 	EXP 	Stim: image = 'TMT-B_greenlinestimulus2.png'
10.8364 	EXP 	Stim: autoDraw = True
10.9991 	DATA 	Keypress: 3
11.1796 	DATA 	Keypress: 3
11.1879 	EXP 	New trial (rep=0, index=5): {'NumberLetter': 'C', 'corrAns': 2, 'StimFile': 'TMT-B_linestimulus3.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus3.png', 'False_StimFile': 'TMT-B_redlinestimulus3.png'}
11.2600 	EXP 	Stim: autoDraw = False
11.2600 	EXP 	Stim: image = 'TMT-B_greenlinestimulus3.png'
11.2600 	EXP 	Stim: image = 'TMT-B_redlinestimulus3.png'
11.2600 	EXP 	Stim: autoDraw = True
11.4086 	DATA 	Keypress: 3
11.6318 	DATA 	Keypress: 3
11.6386 	EXP 	New trial (rep=0, index=6): {'NumberLetter': 4, 'corrAns': 1, 'StimFile': 'TMT-B_linestimulus4.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus4.png', 'False_StimFile': 'TMT-B_redlinestimulus4.png'}
11.7192 	EXP 	Stim: autoDraw = False
11.7192 	EXP 	Stim: image = 'TMT-B_greenlinestimulus4.png'
11.7192 	EXP 	Stim: image = 'TMT-B_redlinestimulus4.png'
11.7192 	EXP 	Stim: autoDraw = True
11.8532 	DATA 	Keypress: 3
12.0832 	EXP 	New trial (rep=0, index=7): {'NumberLetter': 'D', 'corrAns': 2, 'StimFile': 'TMT-B_linestimulus5.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus5.png', 'False_StimFile': 'TMT-B_redlinestimulus5.png'}
12.1448 	DATA 	Keypress: 3
12.1488 	EXP 	Stim: autoDraw = False
12.1488 	EXP 	Stim: image = 'TMT-B_greenlinestimulus5.png'
12.1488 	EXP 	Stim: image = 'TMT-B_redlinestimulus5.png'
12.1488 	EXP 	Stim: autoDraw = True
12.3255 	DATA 	Keypress: 3
12.5983 	EXP 	New trial (rep=0, index=8): {'NumberLetter': 5, 'corrAns': 3, 'StimFile': 'TMT-B_linestimulus6.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus6.png', 'False_StimFile': 'TMT-B_redlinestimulus6.png'}
12.6658 	DATA 	Keypress: 3
12.6698 	EXP 	Stim: autoDraw = False
12.6698 	EXP 	Stim: image = 'TMT-B_greenlinestimulus6.png'
12.6698 	EXP 	Stim: image = 'TMT-B_redlinestimulus6.png'
12.6698 	EXP 	Stim: autoDraw = True
12.8185 	DATA 	Keypress: 3
13.0544 	DATA 	Keypress: 3
13.0614 	EXP 	New trial (rep=0, index=9): {'NumberLetter': 'E', 'corrAns': 1, 'StimFile': 'TMT-B_linestimulus7.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus7.png', 'False_StimFile': 'TMT-B_redlinestimulus7.png'}
13.1280 	EXP 	Stim: autoDraw = False
13.1280 	EXP 	Stim: image = 'TMT-B_greenlinestimulus7.png'
13.1280 	EXP 	Stim: image = 'TMT-B_greenlinestimulus7.png'
13.1280 	EXP 	Stim: autoDraw = True
13.2768 	DATA 	Keypress: 3
13.5406 	DATA 	Keypress: 3
13.5485 	EXP 	New trial (rep=0, index=10): {'NumberLetter': 6, 'corrAns': 2, 'StimFile': 'TMT-B_linestimulus8.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus8.png', 'False_StimFile': 'TMT-B_redlinestimulus8.png'}
13.6209 	EXP 	Stim: autoDraw = False
13.6209 	EXP 	Stim: image = 'TMT-B_greenlinestimulus8.png'
13.6209 	EXP 	Stim: image = 'TMT-B_redlinestimulus8.png'
13.6209 	EXP 	Stim: autoDraw = True
13.7559 	DATA 	Keypress: 3
14.4226 	DATA 	Keypress: 3
14.4298 	EXP 	New trial (rep=0, index=11): {'NumberLetter': 'F', 'corrAns': 3, 'StimFile': 'TMT-B_linestimulus9.png', 'Correct_StimFile': 'TMT-B_greenlinestimulus9.png', 'False_StimFile': 'TMT-B_redlinestimulus9.png'}
14.4959 	EXP 	Stim: autoDraw = False
14.4959 	EXP 	Stim: image = 'TMT-B_greenlinestimulus9.png'
14.4959 	EXP 	Stim: image = 'TMT-B_redlinestimulus9.png'
14.4959 	EXP 	Stim: autoDraw = True
14.6171 	DATA 	Keypress: 3
16.7294 	DATA 	Keypress: 3
16.7369 	EXP 	New trial (rep=0, index=12): {'NumberLetter': None, 'corrAns': None, 'StimFile': None, 'Correct_StimFile': 'TMT-B_greenlinestimulus10.png', 'False_StimFile': 'TMT-B_redlinestimulus10.png'}
17.8042 	DATA 	Keypress: 3
17.8064 	EXP 	Stim: autoDraw = False
17.8064 	EXP 	Stim: image = 'TMT-B_greenlinestimulus10.png'
17.8064 	EXP 	Stim: image = 'TMT-B_greenlinestimulus10.png'
17.8064 	EXP 	Stim: autoDraw = True
17.8064 	EXP 	Stim: autoDraw = False
17.8064 	EXP 	displaylasttrialresult: autoDraw = True
18.8000 	EXP 	polygon: autoDraw = True
18.8069 	EXP 	displaylasttrialresult: autoDraw = False
20.2638 	DATA 	Keypress: esc
20.4631 	EXP 	window1: mouseVisible = True
